Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Arab World,ARB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,994.5824,1054.299,1090.0402,1122.2393,1184.848,1268.8428,1332.7533,1386.4762,1489.0313,1541.7715,1634.2053,1678.8153,1798.8966,1837.3419,1901.2005,1946.8165,1970.4441,2000.1477,1984.9822,2010.0404,1918.1944,2005.5031,2053.4305,2089.4414,..
Arab World,ARB,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,25626304826.4456,26505415976.1591,27742784875.4435,30590009155.8968,33598465092.3498,38224945558.7281,44326566883.2222,49740132543.1148,57296761661.9305,47914002629.1154,52562626422.0273,56502707806.0989,59929287825.0841,61756466512.7941,63820428909.9828,62135017573.4907,57729936370.5525,59541578262.9548,60893234438.5669,61929300627.7488,53180553803.0434,61961705340.7798,78054577760.2976,79470143934.8758,91570798875.9048
Caribbean small states,CSS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.69599855030469,2.16620218409341,4.02940558362816,6.15487092726053,4.70278428762019,4.40164552706159,7.85643344994833,3.86852900330321,1.71123176346788,-3.37267312274825,1.89472856721385,0.854392352473667,4.40415864736489,1.47056097942281,2.56165676413403,-0.130958704515152,-3.02526549696475,-0.787701925528211,1.23105640692125,0.919134167721197,-9.11325310356304,6.4790691099326,15.0181571627766,9.00795196227071,13.3443258679345
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,6477.4574036148,6647.8148021749,6903.25781040976,7551.24282111208,8233.7696268216,9439.49811647557,10883.2162022029,12135.1286013081,13890.2385284947,11554.1764169119,12594.873505728,13449.4807692589,14172.8904656639,14504.715597077,14888.5440422155,14402.4725779389,13297.7443496162,13637.1207205804,13815.3265154798,13938.2023201976,11925.7573950011,13833.3099303464,17355.8366579795,17582.2636796878,20173.9564746676
Caribbean small states,CSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,1.46135973519764,1.72344927794852,2.35351330138205,3.6046180511121,4.25195321977967,4.48088608614726,8.0332732765034,0.00626357107067205,3.37002540220151,3.45674967234604,2.50461059084476,1.08324168178155,1.14542060958209,-0.852705497032977,0.402621696824936,1.69929570459838,1.20715793367006,1.00054293027233,0.121434644614868,2.22891330700348,5.82838638517964,4.47720868651286,1.84256311073283
Caribbean small states,CSS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.48990150444851,2.19978333054877,1.0911535050141,1.13537559840709,3.04793706691753,4.86725336490926,3.89932162230735,5.34684883048045,3.06917410328003,0.154268366898563,3.11039463821389,2.35832924461934,1.4715072414605,1.96365324475063,1.15760527763321,2.78009679969161,1.04975057589528,2.60222691978154,0.808677495052521,2.21003640142904,-1.56597057647492,2.55976826221331,5.49967706616517,3.04806745664039,2.38622150119905
Caribbean small states,CSS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,58.7861839909812,..,..,..,..,..,..,55.7696406466405,..,..,..,..,..
Caribbean small states,CSS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1411007389.82474,1575395972.07954,1777132500.85353,1647157837.0044,2111650417.63626,2558738587.60798,2906214384.45215,3030703256.76332,5249111174.42821,2535905058.39144,2485081947.62092,2130997241.81136,386949340.143397,521253246.58839,2476239774.42075,2001766550.25112,1849368612.48883,895923112.872218,2109766997.41608,4362342307.42242,3540689091.90408,2664449939.46874,-2377264673.65703,-1356346220.31611,9031546060.40163
Caribbean small states,CSS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,27.2371901294995,27.1674893027183,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.360170343764082,0.388805111416418,0.39308318249491,0.411651219733005,0.413748668030536,0.469900310777377,0.471596784231499,0.465335268553512,0.448539041775177,0.449915323406793,0.482651163985657,0.47363754592881,0.430126021319603,0.415298867302189,0.407260890161551,0.40671333031354,0.401170854765927,0.390074132717524,0.385793880018861,0.3990660781827,0.393728762529648,0.364603062886764,0.30909624289021,0.277238228588402,..
Caribbean small states,CSS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,24.4347,27.0432,28.5451,32.1153,34.0527,40.3933,43.9981,45.2708,44.6232,43.4641,47.7205,47.3781,45.0128,44.3672,44.6559,44.449,42.3025,40.6518,40.7456,42.6276,38.9368,38.1278,37.4059,36.9648,..
Caribbean small states,CSS,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,429412709571.523,469501416107.35,528524764911.334,634291134326.277,763490469817.591,885715817927.209,1001321439764.36,1264265398247.55,1530270737277.41,1289265192615.58,1319450262701.07,1458169999856.69,1361902857707.2,1420228674203.4,1467456490840.7,1297147579274.91,1321565597216.69,1467505238696.8,1658215183813.33,1686042070714.23,1679770251031.92,1927940096544.03,1956274288914.43,2273945434904.28,2455559190577.36
Central Europe and the Baltics,CEB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.94604563164221,3.00541747352131,3.54243617198631,3.99686820686949,5.87405184674159,4.90984040791152,6.64115590060688,6.33883774742765,3.96206511692665,-3.6223514024727,1.53856631390848,3.60118568986066,0.837229666705213,0.668209443148982,3.26202127414217,4.00178299100735,2.80705534176107,5.10700765939953,5.06413042319313,4.02671124743459,-3.31536810484134,6.54607681687429,4.03666414212897,0.763278131880284,1.96330552382373
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,3959.62494896645,4360.9626352209,4941.34251407648,5948.84961048537,7180.27037029658,8352.50713208299,9466.74815885582,11997.3469247097,14573.7456658507,12302.0930259675,12635.8166890856,13997.441472478,13104.103611889,13712.7336488743,14208.4595197236,12596.9475064791,12874.7406922285,14339.8580613846,16245.193864543,16551.8488917344,16595.9352698049,19239.8185020397,19548.6930479638,22699.5351734821,24543.3040551653
Central Europe and the Baltics,CEB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.91174418658768,6.53895000383451,3.34952746574318,2.64564461265613,4.87005334247892,3.13530102983369,3.93032603841001,4.83732928313988,6.35866380152373,2.75320223914816,1.80117022137135,4.13027562645086,3.33492267693444,1.43829787234044,0.0538213132399892,-0.464499004644924,-0.0549995416704661,2.07593553673849,2.53445424186594,2.66456133425436,1.67244096855763,3.83984491500143,14.6081439492433,9.44284140088566,2.75760909424273
Central Europe and the Baltics,CEB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.53606175369798,5.37522946420054,3.84837869171173,3.88938564810275,4.9331164049614,3.11436952510556,3.88062372679858,5.43984630844872,5.52922978301194,2.73283928388418,0.920113149429753,3.06571454649757,2.18343357394524,1.13279718785073,1.34078287386647,1.23453645859612,0.987472424308564,2.70923995206107,3.59301167619761,3.8226798680774,2.40777956608554,5.34023602800748,10.689577427514,9.86569270234997,3.73336107685222
Central Europe and the Baltics,CEB,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,50.3654859222006,49.5464233148071,47.9657187448853,47.7987042206216,47.831681950873,47.9773393005356,49.1600311005847,50.4785925855895,51.3631786824031,50.4548363750659,49.9215732256148,49.8382888189177,50.1153873934756,50.1751483159197,51.2268645592329,51.9065358976206,52.6266476179793,53.8680249655683,54.5166644480988,54.8508379162025,54.318638934609,54.4874040821214,55.2634102583193,55.4459274375305,55.6723499551729
Central Europe and the Baltics,CEB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,23562956308.4427,21625801492.5101,26481834432.6867,20414105077.8084,43043918533.3494,74726630916.3751,81628100565.9901,153392903966.077,138205391860.789,30444672817.104,21282742015.7893,50153510100.71,39375483159.954,15731078031.262,53836855849.5975,23462819795.6785,116332256719.116,30937237488.887,-18812850494.8408,153689624903.673,213073307469.989,121884024667.594,81996959810.7184,4990033308.04135,22177040802.5388
Central Europe and the Baltics,CEB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.5518988588474,24.3441507764168,23.5555132227414,23.8237917998345,25.1638162637621,24.9032692029241,26.7638192752939,29.047524682679,28.6704563750306,23.0334851941229,22.9917268771607,23.8331422053569,22.4711318935682,21.5926069348291,22.6068396405401,23.0866587737148,21.8623425884275,22.072018971782,23.2497253920254,23.2321657368325,21.8960877121734,24.5543803446338,26.0300417178531,22.2827886193545,21.3030433941439
Central Europe and the Baltics,CEB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.1728140682516,19.1477741274634,19.3705903771592,19.9461550191272,19.0547336415825,18.9812774093818,18.8677062982099,18.1393346630928,18.6017796820173,19.3878967839996,19.1577464248347,18.2347976582419,18.0086812253504,18.223291091862,18.1234534323237,17.867560932033,18.0204404306263,17.8996917645965,18.057500550939,18.4696344700413,19.9097789770891,19.4189674601532,18.6559696104498,18.9901286037076,..
Central Europe and the Baltics,CEB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,Exports of goods and services (current US$),NE.EXP.GNFS.CD,165362460490.731,183135273636.439,206545996160.759,264166074883.017,345615005951.937,412730394751.387,501630564308.88,639961187143.2,761077506320.644,600978899707.898,687447390914.208,822698582338.61,797689037943.05,854077648680.37,896015711265.212,793087445981.684,822183274462.679,929209684594.193,1042005054973.48,1040651199262.46,984779398118.942,1216015549315.17,1340773284280.94,1426622122401.04,1432499323209.18
Central Europe and the Baltics,CEB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,186074913846.291,201853772889.998,226952702444.044,289139223646.298,376320284444.567,442593122083.356,543375354276.539,703106621114.106,843623938431.084,611551103896.565,700837899946.086,830974395026.481,790596493355.214,823863148895.858,865728142350.757,757919806725.947,774374141339.327,882859439546.367,1008004125830.24,999306434178.719,932952949290.722,1194562832132.09,1368681996253.81,1358861756856.44,1375861836173.68
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,79.966182784819,80.5911753052678,79.5447219618856,83.8467467274666,90.7634620261512,93.7320808776106,101.887750515862,104.681609503951,104.184884067717,92.9317239351587,104.464664270605,112.883240958105,116.120635352461,117.682527739437,119.874848066537,119.413104244675,120.335177819385,123.350955669178,123.723652937066,121.278616589799,114.570862331556,125.445341328855,139.624675349051,123.60116671873,116.081083055803
Central Europe and the Baltics,CEB,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.37274570155171,0.367407245403583,0.346923923573551,0.348322674783247,0.327411265946111,0.311842064066069,0.301006298106793,0.284928165298549,0.266325198253123,0.252643131067369,0.259614794136901,0.250977292032055,0.239769408754422,0.230200912446632,0.217106441231627,0.212001725958326,0.209268914390512,0.206412716313206,0.195438042736839,0.178190040698982,0.172506618562777,0.174338854405134,0.164424243244391,0.148489468197045,..
Central Europe and the Baltics,CEB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,762.7568,775.0201,758.4701,791.4541,789.1983,788.364,811.6941,816.9536,796.2101,728.5057,758.0058,759.6902,732.3501,707.6707,689.3852,699.8398,710.316,737.2788,733.8325,696.2009,651.7116,701.6091,688.8997,627.3074,..
Central Europe and the Baltics,CEB,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,3377884083963.95,3351422428182.59,3255298964184.05,3621766615108.89,4208504235790,4895917406969,5597875766985.71,6627227343207.44,7456893137377.44,7174570406361.96,8714218978329.98,9827387161912.76,10279191899797.6,10438033636609.8,10797621479002.5,10271831724034.8,10571969587055.3,11475929617611.4,11652111473280.5,11887904124496.5,11039712538107.1,12923331307987.7,14274765147164.7,15147839465127.3,16021674099781.5
Early-demographic dividend,EAR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.37112541771808,1.14068704872554,1.92099409892941,5.17386701473777,6.19105337462322,5.89514627253978,6.0717155582243,5.71321819680746,3.45005656630222,0.723759607293445,6.50362877942017,4.97826499867604,4.20840475575027,4.07111131750652,4.13433317778802,4.41374721580019,4.40390271762379,4.64894506795572,3.84109765418582,2.38719124728406,-4.2153043663299,7.50648140047599,5.96019460339865,4.61090087002265,3.58246104129047
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,1346.07544551274,1311.02608707682,1251.11533815752,1368.19685555926,1562.64951738479,1787.58345274104,2010.20655978818,2341.33634379859,2592.85063552253,2455.72962995221,2936.94376472564,3261.14562505487,3360.45461072029,3363.11822444288,3431.30202471111,3219.68827173818,3269.98432817621,3505.10621501561,3515.76621670583,3543.32390703605,3250.74974734387,3765.51079786712,4113.00084852322,4313.64804240795,4510.25268168449
Early-demographic dividend,EAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,5.81068550464307,6.37288135593232,10.4469875128223,4.53017659132801,4.33298207227273,5.79676809206531,5.01245237398259,4.79482359524338,4.01861608078671,3.12900274473927,3.52317317628478,3.60247741348943,3.97561015740694,2.76252019386107,2.96354992076063,4.14968003360264,7.19861615609861,5.88585897042163,3.30223338951224
Early-demographic dividend,EAR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.21804471469494,6.03054152848483,4.72343623653508,5.75974076655675,7.61152431608541,7.02679084259007,8.40093821740371,7.31473017738978,11.3650917395462,4.87312691925838,7.00928360259741,7.96628942136113,4.97847501671956,4.03979089350075,4.01793099002016,3.13925995519007,2.51784593601241,4.29267812199525,3.81832356943335,3.10800837414914,3.21740233241114,6.00397322136207,8.05446050274443,4.80427142694981,4.46259877911068
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.6253896574796,..,..,..,..,55.7406130639326,..,..,..,..,53.3649393863136,..,52.8777387204645,..,..,..,..,..,49.0185124140779,50.4254385705541,48.9080276155451,50.8501343944146,52.4689616209588,54.8957457147733,..
Early-demographic dividend,EAR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,51301541397.8154,59965931307.259,47293554591.5853,42977020518.7505,63797645764.2549,103061147498.325,142253894261.538,176175972598.982,201557432776.133,134361588760.315,162522034608.294,182091280376.265,177940765544.45,212904507663.009,181082430591.219,212971944125.772,212851210672.55,212613176549.26,230776679992.496,212225606794.347,196734941354.603,277801467962.383,277275383277.059,233423454560.993,270349137728.47
Early-demographic dividend,EAR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.9866815933163,21.9906954576153,22.4746833899661,23.1101942732576,24.8721319576351,25.2577441431021,26.5570171900723,28.2000152201355,28.1084965608027,27.8326150491122,28.526270356433,28.5485685012862,28.2607746005398,27.2761154737935,27.5647056993728,27.3094077526881,26.7376761918394,27.2399761472187,27.4259994091408,26.5930500231395,25.5338389725745,27.1663330748555,27.9331790728065,27.9117129657502,27.1323220946239
